before-iter:45.16,27.87,26.45,27.64,26.5,
iter=0: 28,29.17,56.2,52.07,
after-iter:63.11,53.72,35.77,26.67,27.87,26.45,27.27,
before-iter:26.02,32.77,39.34,27.42,29.41,27.05,27.05,28.33,
iter=1: 29.27,57.85,77.05,59.5,
after-iter:55.74,52.99,60.48,30.58,27.27,37.5,31.15,35.25,
before-iter:32.52,47.11,28.46,40,28.93,27.27,49.18,
iter=2: 28.46,41.03,65.04,52.5,
after-iter:52.85,57.5,29.27,28.33,26.45,36.07,36.07,
before-iter:29.17,46.34,31.67,35.77,32.2,41.13,38.84,
iter=3: 30.08,34.71,67.5,58.06,53.72,
after-iter:64.75,56.78,40.32,40.68,27.05,27.87,34.43,27.87,
before-iter:27.5,51.67,33.88,28.69,33.88,29.17,35.25,
iter=4: 38.02,52.89,63.93,62.81,
after-iter:59.17,56.3,26.83,33.33,37.4,29.51,37.7,
before-iter:35.9,55.28,40.98,27.27,28.46,29.51,36.89,
iter=5: 31.4,50.4,64.17,66.67,58.68,
after-iter:65,55.74,44.26,29.41,34.96,35.48,27.27,
before-iter:30.83,42.98,34.68,27.5,33.61,28.1,27.05,
iter=6: 34.71,38.98,67.21,53.72,
after-iter:52.03,60.66,35.29,41.13,29.66,39.52,30.58,
before-iter:38.02,48.78,63.93,36.36,29.27,40.5,35.25,35,
iter=7: 41.8,49.18,74.8,64.46,61.16,
after-iter:63.93,50.41,31.15,37.19,27.5,34.43,38.84,
before-iter:38.84,63.93,46.22,36.36,27.64,26.45,34.96,
iter=8: 27.27,46.67,62.5,59.5,
after-iter:52.07,54.92,28.69,35,27.73,29.6,27.5,
before-iter:36.67,41.46,44.26,37.9,26.5,28.93,29.03,39.5,
iter=9: 38.21,52.46,52.89,
after-iter:53.28,58.33,39.67,27.27,28.33,29.75,31.67,28.46,
before-iter:27.27,45.45,26.89,38.84,30.58,34.43,34.96,
iter=10: 27.5,48.33,54.17,57.02,
after-iter:56.91,55.28,27.87,28.57,35.83,32.79,29.27,
before-iter:28.1,54.55,40.83,41.46,29.27,27.27,39.84,33.61,
iter=11: 29.51,55.83,54.47,70,
after-iter:83.33,85.12,91.74,90.08,58.2,30.58,28.69,
before-iter:48.36,50.82,33.88,28.93,33.06,32.23,28.1,
iter=12: 36.07,44,57.5,54.55,
after-iter:58.68,63.33,44.17,27.64,32.5,36.07,35.54,29.84,
before-iter:40.16,73.98,34.17,28.57,41.46,28.81,34.43,
iter=13: 28.1,40.34,60.98,55.37,
after-iter:52.46,54.17,40.5,31.67,28.69,33.61,30.58,
before-iter:30.58,40.98,41.67,28.1,34.43,35.54,27.05,
iter=14: 35,34.43,60.66,63.33,52.46,
after-iter:53.28,64.17,43.09,44.26,33.33,30.58,40.83,
before-iter:29.6,42.37,65.32,39.02,26.05,30.08,35.25,28.1,
iter=15: 32.5,60.33,63.87,54.1,
after-iter:58.54,46.34,27.27,28.33,29.17,37.4,27.64,
before-iter:35.59,45.53,29.27,35,31.71,27.73,40.32,
iter=16: 27.87,70.59,76.8,65,54.47,
after-iter:52.94,71.67,56.8,54.17,37.19,39.17,40,
before-iter:28.46,40.65,39.52,27.27,33.33,35.54,35.2,27.73,
iter=17: 31.45,62.18,53.28,
after-iter:56.3,53.66,40.83,28.23,32.77,28.23,32.79,
before-iter:32.79,37.29,52.46,54.1,58.2,31.4,33.88,51.24,
iter=18: 34.71,62.3,56.56,61.98,
after-iter:59.17,55.65,64.17,30.33,29.51,37.5,28.46,28.69,
before-iter:41.67,47.11,31.4,31.67,28.69,35.77,27.5,
iter=19: 27.27,44.63,56.3,57.72,
after-iter:70.49,54.92,51.67,57.85,68.33,70.4,56.2,
before-iter:65,60.66,71.54,61.67,54.47,54.55,64.46,55.83,
iter=20: 59.66,76.98,96.67,80.99,89.43,77.5,
after-iter:76.42,90.98,84.03,54.47,58.87,60.33,54.92,65.6,
before-iter:54.1,74.59,71.07,54.1,56.2,65.85,56.67,52.89,
iter=21: 61.67,74.8,77.87,78.51,
after-iter:83.61,81.3,61.67,53.28,62.3,53.72,55.37,64.75,
before-iter:59.84,76.86,67.77,63.93,53.28,79.34,53.33,
iter=22: 54.47,77.5,79.51,76.23,78.51,82.64,
after-iter:74.17,77.05,71.31,54.55,54.1,63.11,54.1,65.83,
before-iter:64.46,91.06,88.33,76.86,60,57.98,78.86,
iter=23: 62.81,64.46,86.29,75.63,77.87,
after-iter:79.34,78.05,63.64,59.02,70,88.33,70.16,61.98,
before-iter:69.17,100,90.16,84.87,90.24,83.33,80.99,
iter=24: 91.87,85,100,91.94,88.52,76.67,
after-iter:73.77,87.7,84.17,53.78,62.1,53.72,53.72,62.81,
before-iter:54.62,78.69,71.07,55.74,59.68,59.84,53.33,
iter=25: 56.56,63.33,77.05,91.8,75.21,
after-iter:73.98,82.5,61.16,52.85,58.33,55.28,56.67,61.98,
before-iter:57.02,85,62.6,56.67,56.67,64.23,59.5,
iter=26: 74.59,66.94,79.17,85.37,79.67,71.77,
after-iter:77.69,85.83,60.66,58.33,61.79,54.17,63.64,54.03,
before-iter:60.17,88.52,69.35,54.62,64.17,54.92,70.25,
iter=27: 59.84,63.33,83.47,72.95,74.38,
after-iter:79.84,74.79,55.37,62.6,55.37,59.66,64.75,
before-iter:65.04,63.87,89.34,56.1,53.78,64,55,54.47,
iter=28: 65.55,68.6,81.15,80.17,71.54,
after-iter:74.17,86.18,71.07,63.87,60.98,54.47,58.68,63.93,
before-iter:57.72,78.33,72.36,54.17,63.64,54.47,63.33,54.03,
iter=29: 59.32,84.55,89.26,79.17,
after-iter:86.78,82.64,81.3,65.57,54.47,67.23,67.48,65.83,
before-iter:65.32,85.25,68.29,64.46,87.7,83.33,92.5,93.28,
iter=30: 93.5,95,88.52,85.37,86.55,
after-iter:77.05,87.7,69.42,71.67,66.39,65.57,66.39,72.95,
before-iter:68.85,83.33,57.14,72.95,78.86,57.38,68.29,
iter=31: 59.02,66.67,90.16,84.68,85.71,
after-iter:92.37,85.37,68.33,62.6,62.4,59.32,65.57,
before-iter:59.5,88.43,88.52,80.83,62.3,62.3,66.39,56.91,
iter=32: 70,78.86,83.33,83.61,84.43,
after-iter:75,80.49,87.39,65.85,66.12,68.07,64.46,73.6,
before-iter:71.43,84.43,76.42,66.39,65.85,65.83,63.71,67.5,
iter=33: 60.66,75,85.59,78.51,86.07,
after-iter:88.43,85.25,53.33,67.48,55,67.5,57.72,
before-iter:64.75,82.5,84.55,84.03,69.92,66.67,66.67,62.5,
iter=34: 68.07,86.18,78.69,82.5,84.55,
after-iter:75.42,88.52,64.46,54.1,63.93,52.94,55.74,62.9,
before-iter:58.82,86.78,63.11,54.03,64.17,66.94,55,
iter=35: 67.74,61.16,76.42,82.11,72.95,
after-iter:73.73,80.8,53.33,53.33,61.48,57.02,61.16,
before-iter:58.2,69.42,90.98,59.84,53.33,65.85,57.02,53.72,
iter=36: 64.46,71.67,77.69,81.82,72.13,
after-iter:76.86,89.26,77.69,57.5,66.13,61.48,63.33,64.23,
before-iter:56.91,82.5,60.66,53.78,62.1,56.2,53.66,
iter=37: 63.87,68.03,77.05,90.08,98.36,
after-iter:97.54,84.03,82.93,57.5,63.33,72.58,61.48,60.68,
before-iter:66.4,83.9,66.67,66.12,55.37,67.5,56.1,
iter=38: 56.2,74.17,76.61,85.95,83.33,75.41,
after-iter:81.45,93.28,68.6,54.47,63.64,55.74,55.37,
before-iter:67.21,66.13,73.33,64.75,57.02,61.67,57.5,72.73,
iter=39: 68.6,75.21,90.24,83.61,85.59,
after-iter:84.43,93.39,85.95,75.63,68.29,69.17,61.48,
before-iter:55.74,77.87,71.9,60.83,70.73,56.56,61.79,66.1,
iter=40: 54.92,73.17,86.18,76.47,74.59,
after-iter:80.99,81.97,60,63.87,56.8,55.83,62.81,72.13,
before-iter:63.93,92.56,58.2,56.1,66.12,54.62,56.91,
iter=41: 66.12,66.13,77.97,82.93,75,
after-iter:81.51,76.86,52.42,71.19,61.48,54.92,66.94,
before-iter:57.14,70.16,82.64,55.28,55.83,66.39,57.72,63.03,
iter=42: 61.79,86.67,87.8,74.38,77.05,
after-iter:91.74,84.43,75,66.39,55,67.21,61.48,61.48,
before-iter:71.31,81.97,58.33,68.03,55.37,69.92,85.95,
iter=43: 61.98,81.67,100,100,90.08,75.83,
after-iter:86.07,99.17,90.24,81.82,77.5,86.07,88.71,
before-iter:91.67,95.83,96.75,80.51,90.16,88.43,84.43,85.12,
iter=44: 76,96.58,93.39,67.5,98.36,100,100,99.17,
after-iter:99.17,100,83.61,86.55,86.78,89.17,91.74,98.35,
before-iter:74.8,98.35,89.17,75.2,79.83,80.33,85,79.83,
iter=45: 79.84,97.52,99.16,98.36,99.18,99.18,100,
after-iter:96.69,100,95.9,80.99,82.35,90.08,95.87,80.49,
before-iter:88.52,100,98.33,90.91,91.67,79.67,92.44,74.59,
iter=46: 75.41,91.06,99.17,97.52,97.54,100,
after-iter:99.17,98.36,85.95,72.73,74.8,73.55,94.17,83.47,
before-iter:86.89,96.64,79.34,82.64,79.34,78.86,81.82,75.41,
iter=47: 77.05,97.52,98.33,97.5,97.52,99.17,
after-iter:97.52,100,80.99,80.49,90.91,96.61,80.33,
before-iter:89.43,93.28,100,80.17,86.18,81.67,81.45,86.44,
iter=48: 78.69,93.33,100,99.18,99.18,99.19,100,
after-iter:98.35,100,95.04,78.69,88.62,79.83,79.51,84.43,
before-iter:90.91,97.56,82.5,79.34,83.74,80.17,84.3,
iter=49: 90.16,83.61,98.33,100,100,100,
after-iter:98.37,98.36,97.54,81.67,87.6,77.05,75.21,80.99,
before-iter:81.67,94.26,87.7,90.83,90.24,85.12,79.83,93.39,
iter=50: 81.67,97.6,100,99.17,100,98.33,
after-iter:99.18,99.18,96.64,77.05,77.5,89.43,82.79,83.47,
before-iter:85.12,97.5,88.8,81.51,82.5,74.79,89.43,79.34,
iter=51: 84.43,98.36,100,97.58,100,100,
after-iter:99.19,98.36,90.16,93.5,87.8,86.67,78.69,79.17,
before-iter:76.42,95.83,85,87.7,77.05,79.03,81.51,79.67,
iter=52: 94.26,100,100,100,99.17,100,
after-iter:96.72,100,90.98,77.87,77.69,81.97,83.74,77.5,
before-iter:88.8,100,95,82.93,87.5,78.86,84.3,
iter=53: 94.12,86.99,100,98.37,100,99.17,98.32,
after-iter:100,98.36,90.83,79.51,78.33,87.3,96.67,86.99,
before-iter:92.44,98.36,95,89.34,77.69,84.3,85.25,86.78,
iter=54: 83.47,100,100,98.36,100,100,
after-iter:98.39,99.16,92.5,89.26,90.16,90.16,84.17,77.5,
before-iter:81.3,100,85.12,86.89,79.34,84.3,78.51,87.7,
iter=55: 94.21,98.35,99.17,99.19,100,100,
after-iter:100,99.17,90.91,83.06,80,87.6,76.86,76.23,
before-iter:87.5,95.9,86.18,90.91,92.44,84.55,90.24,89.52,
iter=56: 95,99.18,99.18,100,98.36,100,100,
after-iter:100,97.52,86.07,87.7,90,88.43,93.39,
before-iter:88.52,93.39,96.72,88.62,90.91,86.67,83.61,83.61,
iter=57: 79.17,95.04,100,99.17,99.17,99.17,99.18,
after-iter:99.17,99.18,89.34,86.78,81.45,80,84.3,
before-iter:80.33,84.43,97.5,85.48,75.83,80.49,86.67,83.74,
iter=58: 88.52,97.52,96.69,98.33,97.48,100,
after-iter:100,99.17,92.68,78.51,87.6,87.6,88.52,84.17,
before-iter:87.8,91.74,93.55,81.82,86.07,86.07,86.89,88.33,
iter=59: 80.99,93.5,100,98.37,98.35,99.17,
after-iter:98.36,100,96.72,77.69,72.13,84.3,93.5,83.61,